9.110619847172964000e+03 9.113025791610776650e+03 9.115455248910933733e+03 9.117908437136624343e+03 9.120385576156222669e+03 9.122886887654320162e+03 9.125412595142788632e+03 9.127962923971837881e+03 9.130538101341046058e+03 9.133138356310433664e+03 9.135763919811475716e+03 9.138415024658143011e+03 9.141091905557927021e+03 9.143794799122850236e+03 9.146523943880463776e+03 9.149279580284834083e+03 9.152061950727522344e+03 9.154871299548527531e+03 9.157707873047234898e+03 9.160571919493337191e+03 9.163463689137710389e+03 9.166383434223318545e+03 9.169331408996044047e+03 9.172307869715517882e+03 9.175313074665913518e+03 9.178347284166726240e+03 9.181410760583497904e+03 9.184503768338521695e+03 9.187626573921526870e+03 9.190779445900294377e+03 9.193962654931265206e+03 9.197176473770101438e+03 9.200421177282183635e+03 9.203697042453110043e+03 9.207004348399103037e+03 9.210343376377404638e+03 9.213714409796606560e+03 9.217117734226931134e+03 9.220553637410461306e+03 9.224022409271334254e+03 9.227524341925838598e+03 9.231059729692504334e+03 9.234628869102090903e+03 9.238232058907538885e+03 9.241869600093856207e+03 9.245541795887922490e+03 9.249248951768249754e+03 9.252991375474661254e+03 9.256769377017901206e+03 9.260583268689169927e+03 9.264433365069598949e+03 9.268319983039626095e+03 9.272243441788312339e+03 9.276204062822574997e+03 9.280202169976328150e+03 9.284238089419553944e+03 9.288312149667284757e+03 9.292424681588479871e+03 9.296576018414843929e+03 9.300766495749536261e+03 9.304996451575783794e+03 9.309266226265403020e+03 9.313576162587236468e+03 9.317926605715480036e+03 9.322317903237895734e+03 9.326750405163958931e+03 9.331224463932876461e+03 9.335740434421490136e+03 9.340298673952098397e+03 9.344899542300157918e+03 9.349543401701861512e+03 9.354230616861630551e+03 9.358961554959465502e+03 9.363736585658203694e+03 9.368556081110633386e+03 9.373420415966522341e+03 9.378329967379497248e+03 9.383285115013810355e+03 9.388286241050986064e+03 9.393333730196342003e+03 9.398427969685375501e+03 9.403569349290024547e+03 9.408758261324814157e+03 9.413995100652844485e+03 9.419280264691669800e+03 9.424614153419022841e+03 9.429997169378440958e+03 9.435429717684706702e+03 9.440912206029181107e+03 9.446445044685002358e+03 9.452028646512126215e+03 9.457663426962239100e+03 9.463349804083525669e+03 9.469088198525283588e+03 9.474879033542418256e+03 9.480722734999766544e+03 9.486619731376289565e+03 9.492570453769125379e+03 9.498575335897474361e+03 9.504634814106349950e+03 9.510749327370191168e+03 9.516919317296298686e+03 9.523145228128149029e+03 9.529427506748537780e+03 9.535766602682593657e+03 9.542162968100614307e+03 9.548617057820787522e+03 9.555129329311730544e+03 9.561700242694872941e+03 9.568330260746733984e+03 9.575019848900998113e+03 9.581769475250466712e+03 9.588579610548846176e+03 9.595450728212390459e+03 9.602383304321401738e+03 9.609377817621556460e+03 9.616434749525116786e+03 9.623554584111940130e+03 9.630737808130403209e+03 9.637984910998124178e+03 9.645296384802568355e+03 9.652672724301499329e+03 9.660114426923264546e+03 9.667621992766973563e+03 9.675195924602492596e+03 9.682836727870331742e+03 9.690544910681352121e+03 9.698320983816374792e+03 9.706165460725598678e+03 9.714078857527945729e+03 9.722061693010196905e+03 9.730114488626059028e+03 9.738237768495040655e+03 9.746432059401247898e+03 9.754697890792014732e+03 9.763035794776411421e+03 9.771446306123638351e+03 9.779929962261287073e+03 9.788487303273488578e+03 9.797118871898916041e+03 9.805825213528707536e+03 9.814606876204245054e+03 9.823464410614828012e+03 9.832398370095250357e+03 9.841409310623235797e+03 9.850497790816818451e+03 9.859664371931572532e+03 9.868909617857778358e+03 9.878234095117459219e+03 9.887638372861363678e+03 9.897123022865825988e+03 9.906688619529551943e+03 9.916335739870319230e+03 9.926064963521595928e+03 9.935876872729089882e+03 9.945772052347216231e+03 9.955751089835492166e+03 9.965814575254866213e+03 9.975963101264003853e+03 9.986197263115484020e+03 9.996517658651961028e+03 1.000692488830226284e+04 1.001741955507746025e+04 1.002800226456686141e+04 1.003867362493401015e+04 1.004943424691260043e+04 1.006028474380240732e+04 1.007122573146514333e+04 1.008225782832034565e+04 1.009338165534119253e+04 1.010459783605034499e+04 1.011590699651576506e+04 1.012730976534652109e+04 1.013880677368860597e+04 1.015039865522075888e+04 1.016208604615029617e+04 1.017386958520893495e+04 1.018574991364867674e+04 1.019772767523768016e+04 1.020980351625617550e+04 1.022197808549240835e+04 1.023425203423862695e+04 1.024662601628710581e+04 1.025910068792622951e+04 1.027167670793660909e+04 1.028435473758727676e+04 1.029713544063192785e+04 1.031001948330524647e+04 1.032300753431928933e+04 1.033610026485995877e+04 1.034929834858354843e+04 1.036260246161339091e+04 1.037601328253657812e+04 1.038953149240080893e+04 1.040315777471131332e+04 1.041689281542790195e+04 1.043073730296211761e+04 1.044469192817451403e+04 1.045875738437206746e+04 1.047293436730567919e+04 1.048722357516786906e+04 1.050162570859055450e+04 1.051614147064300414e+04 1.053077156682994246e+04 1.054551670508977440e+04 1.056037759579302474e+04 1.057535495174088464e+04 1.059044948816395481e+04 1.060566192272117405e+04 1.062099297549889343e+04 1.063644336901016140e+04 1.065201382819418541e+04 1.066770508041597895e+04 1.068351785546622523e+04 1.069945288556132618e+04 1.071551090534364812e+04 1.073169265188202189e+04 1.074799886467240685e+04 1.076443028563879307e+04 1.078098765913435454e+04 1.079767173194277166e+04 1.081448325327986095e+04 1.083142297479535773e+04 1.084849165057501159e+04 1.086569003714290375e+04 1.088301889346396820e+04 1.090047898094684206e+04 1.091807106344692147e+04 1.093579590726966671e+04 1.095365428117423471e+04 1.097164695637729710e+04 1.098977470655719844e+04 1.100803830785833452e+04 1.102643853889584716e+04 1.104497618076057915e+04 1.106365201702432205e+04 1.108246683374533495e+04 1.110142141947417622e+04 1.112051656525980979e+04 1.113975306465601534e+04 1.115913171372809484e+04 1.117865331105987752e+04 1.119831865776102131e+04 1.121812855747465619e+04 1.123808381638526771e+04 1.125818524322696794e+04 1.127843364929202471e+04 1.129882984843972372e+04 1.131937465710554898e+04 1.134006889431067975e+04 1.136091338167181675e+04 1.138190894341129570e+04 1.140305640636758289e+04 1.142435660000604548e+04 1.144581035643007090e+04 1.146741851039250105e+04 1.148918189930742665e+04 1.151110136326227075e+04 1.153317774503022702e+04 1.155541189008304355e+04 1.157780464660410144e+04 1.160035686550185892e+04 1.162306940042362839e+04 1.164594310776967177e+04 1.166897884670765052e+04 1.169217747918740133e+04 1.171553986995604464e+04 1.173906688657345876e+04 1.176275939942803598e+04 1.178661828175284973e+04 1.181064440964208916e+04 1.183483866206787388e+04 1.185920192089739430e+04 1.188373507091038482e+04 1.190843899981694631e+04 1.193331459827568506e+04 1.195836275991220464e+04 1.198358438133793425e+04 1.200898036216927539e+04 1.203455160504709602e+04 1.206029901565655564e+04 1.208622350274725977e+04 1.211232597815375448e+04 1.213860735681633741e+04 1.216506855680221452e+04 1.219171049932697679e+04 1.221853410877639362e+04 1.224554031272856992e+04 1.227273004197637238e+04 1.230010423055023603e+04 1.232766381574124352e+04 1.235540973812457014e+04 1.238334294158322518e+04 1.241146437333208632e+04 1.243977498394231588e+04 1.246827572736602815e+04 1.249696756096130412e+04 1.252585144551750091e+04 1.255492834528089406e+04 1.258419922798059633e+04 1.261366506485480204e+04 1.264332683067733524e+04 1.267318550378450527e+04 1.270324206610222973e+04 1.273349750317350663e+04 1.276395280418614493e+04 1.279460896200080060e+04 1.282546697317930557e+04 1.285652783801329497e+04 1.288779256055310725e+04 1.291926214863697896e+04 1.295093761392052511e+04 1.298281997190649417e+04 1.301491024197481602e+04 1.304720944741291896e+04 1.307971861544630701e+04 1.311243877726944265e+04 1.314537096807687703e+04 1.317851622709465119e+04 1.321187559761198099e+04 1.324545012701317137e+04 1.327924086680983783e+04 1.331324887267334998e+04 1.334747520446755152e+04 1.338192092628173850e+04 1.341658710646387044e+04 1.345147481765406155e+04 1.348658513681829027e+04 1.352191914528238885e+04 1.355747792876622407e+04 1.359326257741820518e+04 1.362927418584994848e+04 1.366551385317121094e+04 1.370198268302508586e+04 1.373868178362338767e+04 1.377561226778229502e+04 1.381277525295823034e+04 1.385017186128393041e+04 1.388780321960478977e+04 1.392567045951538421e+04 1.396377471739624889e+04 1.400211713445086389e+04 1.404069885674282705e+04 1.407952103523332153e+04 1.411858482581870339e+04 1.415789138936835661e+04 1.419744189176275358e+04 1.423723750393169757e+04 1.427727940189281435e+04 1.431756876679019479e+04 1.435810678493329215e+04 1.439889464783597032e+04 1.443993355225580490e+04 1.448122470023354253e+04 1.452276929913276035e+04 1.456456856167974547e+04 1.460662370600352551e+04 1.464893595567613920e+04 1.469150653975306705e+04 1.473433669281382390e+04 1.477742765500282803e+04 1.482078067207034474e+04 1.486439699541370646e+04 1.490827788211864208e+04 1.495242459500086443e+04 1.499683840264775972e+04 1.504152057946030800e+04 1.508647240569518726e+04 1.513169516750698494e+04 1.517719015699069314e+04 1.522295867222428933e+04 1.526900201731152083e+04 1.531532150242487478e+04 1.536191844384871547e+04 1.540879416402257448e+04 1.545594999158462633e+04 1.550338726141534062e+04 1.555110731468129234e+04 1.559911149887911233e+04 1.564740116787968509e+04 1.569597768197244113e+04 1.574484240790980766e+04 1.579399671895190295e+04 1.584344199491131803e+04 1.589317962219811852e+04 1.594321099386492824e+04 1.599353750965230756e+04 1.604416057603417539e+04 1.609508160626343306e+04 1.614630202041778830e+04 1.619782324544569201e+04 1.624964671521244964e+04 1.630177387054652536e+04 1.635420615928595907e+04 1.640694503632498163e+04 1.645999196366077376e+04 1.651334841044040877e+04 1.656701585300793522e+04 1.662099577495157791e+04 1.667528966715126808e+04 1.672989902782607533e+04 1.678482536258205073e+04 1.684007018446008806e+04 1.689563501398397784e+04 1.695152137920864334e+04 1.700773081576851837e+04 1.706426486692612161e+04 1.712112508362072549e+04 1.717831302451728334e+04 1.723583025605545117e+04 1.729367835249878044e+04 1.735185889598412541e+04 1.741037347657114879e+04 1.746922369229206743e+04 1.752841114920148175e+04 1.758793746142643795e+04 1.764780425121664666e+04 1.770801314899483987e+04 1.776856579340734970e+04 1.782946383137478915e+04 1.789070891814296192e+04 1.795230271733393602e+04 1.801424690099726286e+04 1.807654314966138918e+04 1.813919315238522904e+04 1.820219860680995771e+04 1.826556121921091108e+04 1.832928270454969970e+04 1.839336478652652659e+04 1.845780919763263591e+04 1.852261767920296916e+04 1.858779198146900671e+04 1.865333386361176235e+04 1.871924509381499593e+04 1.878552744931860434e+04 1.885218271647216534e+04 1.891921269078872501e+04 1.898661917699870173e+04 1.905440398910407021e+04 1.912256895043264376e+04 1.919111589369261492e+04 1.926004666102726696e+04 1.932936310406986740e+04 1.939906708399876516e+04 1.946916047159269874e+04 1.953964514728631912e+04 1.961052300122581437e+04 1.968179593332488002e+04 1.975346585332081668e+04 1.982553468083076223e+04 1.989800434540830975e+04 1.997087678660013262e+04 2.004415395400298075e+04 2.011783780732078958e+04 2.019193031642203641e+04 2.026643346139728601e+04 2.034134923261702716e+04 2.041667963078956745e+04 2.049242666701937196e+04 2.056859236286540181e+04 2.064517875039983119e+04 2.072218787226688073e+04 2.079962178174193832e+04 2.087748254279091634e+04 2.095577223012977629e+04 2.103449292928433715e+04 2.111364673665030205e+04 2.119323575955344859e+04 2.127326211631024853e+04 2.135372793628847649e+04 2.143463535996822975e+04 2.151598653900313730e+04 2.159778363628176885e+04 2.168002882598940778e+04 2.176272429366988581e+04 2.184587223628786160e+04 2.192947486229123751e+04 2.201353439167378747e+04 2.209805305603818852e+04 2.218303309865917618e+04 2.226847677454701625e+04 2.235438635051119854e+04 2.244076410522442529e+04 2.252761232928687241e+04 2.261493332529067629e+04 2.270272940788470441e+04 2.279100290383963875e+04 2.287975615211318291e+04 2.296899150391580770e+04 2.305871132277649303e+04 2.314891798460890641e+04 2.323961387777783966e+04 2.333080140316589313e+04 2.342248297424045086e+04 2.351466101712097952e+04 2.360733797064657847e+04 2.370051628644377706e+04 2.379419842899476862e+04 2.388838687570577531e+04 2.398308411697579504e+04 2.407829265626565029e+04 2.417401501016727707e+04 2.427025370847341037e+04 2.436701129424744795e+04 2.446429032389376880e+04 2.456209336722825901e+04 2.466042300754910320e+04 2.475928184170810346e+04 2.485867248018205282e+04 2.495859754714459996e+04 2.505905968053834658e+04 2.516006153214734513e+04 2.526160576766983286e+04 2.536369506679134793e+04 2.546633212325819113e+04 2.556951964495116408e+04 2.567326035395958388e+04 2.577755698665592354e+04 2.588241229377039053e+04 2.598782904046610929e+04 2.609381000641460196e+04 2.620035798587154204e+04 2.630747578775291549e+04 2.641516623571153104e+04 2.652343216821385431e+04 2.663227643861724209e+04 2.674170191524740585e+04 2.685171148147646818e+04 2.696230803580115025e+04 2.707349449192143948e+04 2.718527377881959546e+04 2.729764884083956349e+04 2.741062263776664258e+04 2.752419814490771387e+04 2.763837835317167264e+04 2.775316626915027155e+04 2.786856491519947667e+04 2.798457732952106380e+04 2.810120656624461117e+04 2.821845569550996515e+04 2.833632780355001523e+04 2.845482599277390545e+04 2.857395338185063156e+04 2.869371310579300189e+04 2.881410831604210762e+04 2.893514218055198216e+04 2.905681788387495908e+04 2.917913862724717546e+04 2.930210762867465382e+04 2.942572812301967497e+04 2.955000336208766748e+04 2.967493661471447922e+04 2.980053116685405985e+04 2.992679032166652178e+04 3.005371739960681225e+04 3.018131573851345092e+04 3.030958869369819513e+04 3.043853963803567967e+04 3.056817196205377331e+04 3.069848907402425903e+04 3.082949440005398719e+04 3.096119138417645445e+04 3.109358348844389184e+04 3.122667419301968403e+04 3.136046699627140697e+04 3.149496541486409842e+04 3.163017298385425966e+04 3.176609325678405730e+04 3.190272980577618728e+04 3.204008622162906249e+04 3.217816611391256083e+04 3.231697311106418783e+04 3.245651086048578509e+04 3.259678302864062425e+04 3.273779330115100674e+04 3.287954538289645279e+04 3.302204299811219971e+04 3.316528989048836229e+04 3.330928982326941332e+04 3.345404657935429714e+04 3.359956396139697608e+04 3.374584579190750082e+04 3.389289591335353180e+04 3.404071818826251547e+04 3.418931649932403525e+04 3.433869474949317373e+04 3.448885686209391133e+04 3.463980678092335438e+04 3.479154847035631246e+04 3.494408591545047238e+04 3.509742312205212511e+04 3.525156411690232926e+04 3.540651294774367125e+04 3.556227368342762929e+04 3.571885041402219213e+04 3.587624725092048902e+04 3.603446832694948534e+04 3.619351779647955846e+04 3.635339983553444472e+04 3.651411864190180495e+04 3.667567843524434284e+04 3.683808345721150545e+04 3.700133797155166394e+04 3.716544626422499277e+04 3.733041264351671271e+04 3.749624144015119236e+04 3.766293700740636268e+04 3.783050372122885165e+04 3.799894598034964292e+04 3.816826820640033839e+04 3.833847484403003909e+04 3.850957036102276470e+04 3.868155924841548403e+04 3.885444602061672776e+04 3.902823521552589227e+04 3.920293139465303102e+04 3.937853914323930803e+04 3.955506307037805527e+04 3.973250780913645576e+04 3.991087801667781605e+04 4.009017837438447896e+04 4.027041358798138390e+04 4.045158838766023109e+04 4.063370752820414782e+04 4.081677578911332967e+04 4.100079797473096551e+04 4.118577891436997743e+04 4.137172346244037180e+04 4.155863649857725977e+04 4.174652292776945251e+04 4.193538768048884231e+04 4.212523571282030025e+04 4.231607200659241062e+04 4.250790156950854725e+04 4.270072943527912139e+04 4.289456066375401861e+04 4.308940034105596715e+04 4.328525357971456833e+04 4.348212551880091632e+04 4.368002132406298915e+04 4.387894618806170911e+04 4.407890533030771621e+04 4.427990399739876739e+04 4.448194746315785596e+04 4.468504102877221158e+04 4.488919002293275116e+04 4.509439980197438854e+04 4.530067575001704245e+04 4.550802327910734311e+04 4.571644782936107367e+04 4.592595486910639738e+04 4.613654989502770331e+04 4.634823843231016508e+04 4.656102603478537640e+04 4.677491828507724858e+04 4.698992079474897764e+04 4.720603920445066615e+04 4.742327918406770186e+04 4.764164643286989303e+04 4.786114667966138950e+04 4.808178568293135322e+04 4.830356923100545100e+04 4.852650314219792926e+04 4.875059326496482390e+04 4.897584547805763577e+04 4.920226569067792298e+04 4.942985984263266437e+04 4.965863390449048165e+04 4.988859387773851631e+04 5.011974579494027421e+04 5.035209571989422693e+04 5.058564974779317708e+04 5.082041400538435119e+04 5.105639465113067126e+04 5.129359787537251395e+04 5.153202990049033542e+04 5.177169698106832220e+04 5.201260540405865322e+04 5.225476148894678045e+04 5.249817158791749534e+04 5.274284208602180297e+04 5.298877940134476376e+04 5.323598998517393193e+04 5.348448032216916909e+04 5.373425693053275609e+04 5.398532636218078551e+04 5.423769520291519439e+04 5.449137007259682287e+04 5.474635762531930959e+04 5.500266454958386021e+04 5.526029756847505632e+04 5.551926343983713741e+04 5.577956895645189798e+04 5.604122094621686119e+04 5.630422627232468221e+04 5.656859183344335179e+04 5.683432456389742583e+04 5.710143143385012809e+04 5.736991944948638411e+04 5.763979565319677931e+04 5.791106712376262294e+04 5.818374097654155048e+04 5.845782436365469039e+04 5.873332447417431831e+04 5.901024853431258816e+04 5.928860380761131819e+04 5.956839759513268655e+04 5.984963723565093824e+04 6.013233010584508884e+04 6.041648362049249408e+04 6.070210523266372184e+04 6.098920243391785334e+04 6.127778275449959619e+04 6.156785376353671745e+04 6.185942306923873548e+04 6.215249831909673958e+04 6.244708720008410455e+04 6.274319743885826756e+04 6.304083680196353816e+04 6.334001309603502887e+04 6.364073416800353152e+04 6.394300790530131053e+04 6.424684223606950400e+04 6.455224512936590327e+04 6.485922459537428222e+04 6.516778868561457057e+04 6.547794549315410404e+04 6.578970315282020601e+04 6.610306984141358407e+04 6.641805377792294894e+04 6.673466322374058655e+04 6.705290648287943623e+04 6.737279190219088923e+04 6.769432787158370775e+04 6.801752282424444275e+04 6.834238523685862310e+04 6.866892362983309431e+04 6.899714656751985603e+04 6.932706265844061272e+04 6.965868055551282305e+04 6.999200895627647697e+04 7.032705660312270629e+04 7.066383228352296283e+04 7.100234483025968075e+04 7.134260312165798678e+04 7.168461608181869087e+04 7.202839268085248477e+04 7.237394193511529011e+04 7.272127290744477068e+04 7.307039470739835815e+04 7.342131649149181612e+04 7.377404746343998704e+04 7.412859687439806294e+04 7.448497402320426772e+04 7.484318825662387826e+04 7.520324896959449688e+04 7.556516560547253175e+04 7.592894765628085588e+04 7.629460466295805236e+04 7.666214621560861997e+04 7.703158195375432842e+04 7.740292156658762542e+04 7.777617479322549480e+04 7.815135142296506092e+04 7.852846129554038635e+04 7.890751430138065189e+04 7.928852038186960272e+04 7.967148952960637689e+04 8.005643178866771632e+04 8.044335725487118179e+04 8.083227607604049263e+04 8.122319845227131736e+04 8.161613463619910181e+04 8.201109493326797383e+04 8.240808970200100157e+04 8.280712935427203774e+04 8.320822435557887366e+04 8.361138522531767376e+04 8.401662253705909825e+04 8.442394691882534244e+04 8.483336905336938798e+04 8.524489967845496722e+04 8.565854958713827364e+04 8.607432962805109855e+04 8.649225070568543742e+04 8.691232378067953687e+04 8.733455987010539684e+04 8.775897004775772803e+04 8.818556544444459723e+04 8.861435724827909144e+04 8.904535670497315004e+04 8.947857511813232850e+04 8.991402384955245361e+04 9.035171431951750128e+04 9.079165800709929317e+04 9.123386645045853220e+04 9.167835124714746780e+04 9.212512405441407464e+04 9.257419658950809389e+04 9.302558062998774403e+04 9.347928801402942918e+04 9.393533064073776768e+04 9.439372047045786167e+04 9.485446952508896356e+04 9.531758988839987433e+04 9.578309370634585503e+04 9.625099318738722650e+04 9.672130060280959879e+04 9.719402828704586136e+04 9.766918863799926476e+04 9.814679411736923794e+04 9.862685725097787508e+04 9.910939062909859058e+04 9.959440690678622923e+04 1.000819188042092137e+05 1.005719391069829435e+05 1.010644806665053911e+05 1.015595564002940810e+05 1.020571792923246248e+05 1.025573623933718045e+05 1.030601188213515852e+05 1.035654617616651667e+05 1.040734044675448386e+05 1.045839602604016982e+05 1.050971425301749259e+05 1.056129647356830828e+05 1.061314404049769946e+05 1.066525831356948620e+05 1.071764065954183170e+05 1.077029245220315788e+05 1.082321507240814099e+05 1.087640990811393567e+05 1.092987835441657517e+05 1.098362181358757080e+05 1.103764169511068321e+05 1.109193941571889009e+05 1.114651639943155460e+05 1.120137407759177586e+05 1.125651388890388189e+05 1.131193727947124717e+05 1.136764570283416106e+05 1.142364062000796839e+05 1.147992349952138757e+05 1.153649581745502946e+05 1.159335905748010555e+05 1.165051471089734841e+05 1.170796427667611570e+05 1.176570926149373554e+05 1.182375117977494956e+05 1.188209155373171961e+05 1.194073191340310295e+05 1.199967379669539514e+05 1.205891874942245486e+05 1.211846832534626010e+05 1.217832408621764334e+05 1.223848760181727412e+05 1.229896044999682053e+05 1.235974421672029712e+05 1.242084049610572547e+05 1.248225089046690264e+05 1.254397701035543287e+05 1.260602047460296744e+05 1.266838291036366136e+05 1.273106595315684972e+05 1.279407124690994387e+05 1.285740044400155894e+05 1.292105520530483336e+05 1.298503720023096103e+05 1.304934810677305504e+05 1.311398961155008292e+05 1.317896340985114221e+05 1.324427120567989768e+05 1.330991471179928340e+05 1.337589564977643022e+05 1.344221575002780592e+05 1.350887675186459091e+05 1.357588040353833640e+05 1.364322846228674753e+05 1.371092269437982759e+05 1.377896487516618799e+05 1.384735678911959112e+05 1.391610022988577257e+05 1.398519700032947876e+05 1.405464891258173157e+05 1.412445778808737814e+05 1.419462545765285031e+05 1.426515376149419171e+05 1.433604454928527994e+05 1.440729968020639790e+05 1.447892102299296239e+05 1.455091045598452329e+05 1.462326986717405380e+05 1.469600115425743861e+05 1.476910622468327347e+05 1.484258699570285389e+05 1.491644539442050445e+05 1.499068335784405645e+05 1.506530283293571847e+05 1.514030577666309837e+05 1.521569415605054237e+05 1.529146994823070127e+05 1.536763514049640798e+05 1.544419173035279673e+05 1.552114172556968697e+05 1.559848714423418278e+05 1.567623001480372041e+05 1.575437237615916238e+05 1.583291627765832527e+05 1.591186377918968792e+05 1.599121695122646634e+05 1.607097787488085160e+05 1.615114864195864066e+05 1.623173135501409997e+05 1.631272812740502122e+05 1.639414108334827470e+05 1.647597235797543253e+05 1.655822409738879942e+05 1.664089845871767902e+05 1.672399761017495766e+05 1.680752373111397028e+05 1.689147901208565454e+05 1.697586565489599889e+05 1.706068587266379909e+05 1.714594188987865346e+05 1.723163594245936256e+05 1.731777027781256475e+05 1.740434715489163646e+05 1.749136884425595053e+05 1.757883762813045760e+05 1.766675580046548566e+05 1.775512566699695017e+05 1.784394954530679097e+05 1.793322976488379936e+05 1.802296866718461970e+05 1.811316860569526325e+05 1.820383194599277340e+05 1.829496106580728083e+05 1.838655835508435557e+05 1.847862621604768210e+05 1.857116706326208659e+05 1.866418332369681739e+05 1.875767743678924453e+05 1.885165185450881254e+05 1.894610904142129293e+05 1.904105147475354606e+05 1.913648164445837901e+05 1.923240205327989243e+05 1.932881521681910963e+05 1.942572366359995212e+05 1.952312993513555557e+05 1.962103658599491173e+05 1.971944618386990333e+05 1.981836130964255135e+05 1.991778455745282990e+05 2.001771853476660326e+05 2.011816586244405771e+05 2.021912917480841570e+05 2.032061111971501959e+05 2.042261435862079670e+05 2.052514156665403571e+05 2.062819543268456473e+05 2.073177865939427866e+05 2.083589396334793128e+05 2.094054407506451826e+05 2.104573173908880271e+05 2.115145971406330063e+05 2.125773077280065045e+05 2.136454770235631440e+05 2.147191330410168157e+05 2.157983039379753754e+05 2.168830180166790960e+05 2.179733037247429311e+05 2.190691896559021843e+05 2.201707045507632138e+05 2.212778772975566972e+05 2.223907369328951754e+05 2.235093126425347582e+05 2.246336337621405255e+05 2.257637297780558292e+05 2.268996303280755528e+05 2.280413652022236201e+05 2.291889643435342005e+05 2.303424578488362895e+05 2.315018759695443441e+05 2.326672491124506632e+05 2.338386078405232402e+05 2.350159828737070784e+05 2.361994050897301349e+05 2.373889055249127559e+05 2.385845153749819729e+05 2.397862659958897566e+05 2.409941889046343276e+05 2.422083157800882473e+05 2.434286784638281970e+05 2.446553089609704912e+05 2.458882394410100533e+05 2.471275022386645142e+05 2.483731298547219776e+05 2.496251549568934424e+05 2.508836103806695319e+05
